"Marine Parade","Posting Box","East Coast Rd (Katong Shopping Centre)","1.30356","103.90139","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Marine Parade","Posting Box","Goodman Rd (Chung Cheng Sch)","1.30447","103.89095","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Marine Parade","Posting Box","Meyer Rd / Arthur Rd","1.29919","103.88728","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Marine Parade","Posting Box","Mountbatten Rd / Crescent Rd","1.30067","103.8941","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Marine Parade","Posting Box","CALTEX Ser Station- 265 Tg.Katong Rd","1.30726","103.89556","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Marine Parade","Posting Box","Marine Crescent (Blk 34)","1.30414","103.91245","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Marine Parade","Posting Box","Marine Parade Rd (Blk 72)","1.30732","103.91758","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Marine Parade","Posting Box","Marine Terrace (Blk 12)","1.30461","103.91574","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Marine Parade Post Office","Posting Box","Blk 86 Marine Parade Central #01-670","1.30173","103.90674","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Marine Parade"
"Newton","Posting Box","Cairnhill Rd (Cairnhill Plaza)","1.30628","103.83698","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Newton","Posting Box","Winstedt Rd Blk C / Clemenceau Ave","1.30978","103.8405","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Newton","Posting Box","ESSO Service Stn, 141 Bt Timah Rd","1.31083","103.84323","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Newton","Posting Box","Jln Elok (behind Mt Elizabeth Hospital)","1.30608","103.83547","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Newton","Posting Box","Newton MRT Stn","1.31248","103.83793","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Newton","Posting Box","Balmoral Plaza - 271 Bt. Timah Rd.","1.31644","103.83549","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Newton","Posting Box","Draycott Park","1.31226","103.83137","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Newton","Posting Box","Orange Grove Rd (Shangri-la Hotel)","1.30994","103.82678","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Newton Post Office","Posting Box","135 Bukit Timah Rd #01-01 POSB Newton Branch Bldg","1.31041","103.84363","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Newton"
"North Eastern Islands","Posting Box","Pulau Ubin","1.40787","103.96371","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Kheam Hock Rd / Trevose Crescent","1.32356","103.82022","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Shell Service Stn, Lornie Rd","1.34114","103.82816","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Shell Service Stn, Dunearn Rd","1.32549","103.80896","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Mobil Service Stn, 30 Dunearn Rd","1.3161","103.83675","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Caltex Petrol Station - 130 Dunearn Rd.","1.31875","103.83343","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Khiang Guan Ave (United Square)","1.31759","103.84275","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Shell Petrol Station Moulmein Rd.","1.31937","103.84843","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Tan Tock Seng Hospital , 11 Jln Tan Tock Seng","1.32255","103.84637","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Thomson Road ( infront Block 1 )","1.32555","103.84216","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Novena MRT Stn","1.32046","103.84384","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","CALTEX Service Stn, 542 Balestier Rd","1.32678","103.84514","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Jln Rajah (BLk 105)","1.32858","103.85387","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Jln Tenteram","1.32802","103.85853","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Lor Limau / Kim Keat Rd","1.32524","103.85382","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Whampoa Dr (Blk 92 Market)","1.32324","103.85376","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena","Posting Box","Balestier Plaza, Jln Ampas","1.32627","103.8513","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Novena Post Office","Posting Box","55 Newton Road #01-02 Revenue House","1.31911","103.8422","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Novena"
"Orchard","Posting Box","Claymore Rd (behind Orchard Towers)","1.30756","103.82985","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Scotts Rd (Far East Plaza)","1.3073","103.83333","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Scotts Rd (Shaw Centre A)","1.30577","103.83189","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Leonie Hill Rd (Horizon Tower East)","1.29828","103.83318","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Killiney Rd (Walkway between Com II & Com III)","1.29913","103.83858","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Orchard Turn (Wisma Atria)","1.30269","103.83302","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Orchard Rd (Hotel Mandarin)","1.30213","103.83655","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Institution Hill","1.29518","103.83981","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","St.Thomas Walk / River Valley Road","1.2959","103.83596","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Angullia Park / Orchard Rd.","1.30551","103.83038","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Somerset MRT Stn (Somerset side)","1.30015","103.8385","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard","Posting Box","Tanglin Shopping Ctr","1.30654","103.82691","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Orchard Post Office","Posting Box","2 Orchard Turn #B2 -62 ION Orchard","1.30425","103.83217","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Orchard"
"Outram","Posting Box","SPC - 397 Havelock Road","1.28883","103.83843","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Outram","Posting Box","Jln Kukoh (Blk 3)","1.28819","103.83939","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Outram","Posting Box","Outram MRT Stn ( Outside MRT )","1.28136","103.83917","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Outram","Posting Box","Capital Square - Telok Ayer St (Car Park)","1.28102","103.84773","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Outram","Posting Box","Banda St (Blk 5)","1.28117","103.84332","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Outram","Posting Box","Keong Saik Rd (opp Blk 334)","1.28098","103.84174","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Outram","Posting Box","People's Park Complex ( 1 Park Road )","1.28414","103.84255","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Outram","Posting Box","Pearl's Hill Road / Upper Cross Street","1.28655","103.84187","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Outram","Posting Box","Cook St / Tanjong Pagar Road","1.27883","103.84417","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Pasir Panjang","Posting Box","Shell Service Station, Pasir Panjang Rd","1.2807","103.78508","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Panjang","Posting Box","The Comtech - 60 Alexandra Terrace","1.27612","103.79929","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Panjang","Posting Box","Mobil Petrol Stationn - 242A Pasir Panjang Rd.","1.27992","103.78556","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Panjang","Posting Box","PSA Vista - 20 Harbour Dr. Singapore 117612","1.28328","103.77985","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Panjang","Posting Box","Pasir Panjang New Ferry Terminal","1.26963","103.79778","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Panjang","Posting Box","PSA Building – 460 Alexandra Rd","1.27409","103.80083","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Panjang Post Office","Posting Box","396 Pasir Panjang Road","1.29148","103.77116","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Pasir Panjang"
"Pasir Ris","Posting Box","Flora Rd","1.36041","103.96399","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Loyang Way (opp GE Aviation Svcs Opn PL)","1.37715","103.97537","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Toh Dr / Upp Changi Rd 19km","1.36394","103.97452","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","ESSO Service Stn, 955 Upp Changi Rd North","1.35981","103.9698","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Loyang Lane (JTC Amenity Ctr)","1.37254","103.96886","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Elias Rd / Pasir Ris Ave","1.38045","103.94509","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris Dr 1 (Blk 540)","1.36943","103.95073","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris Dr 6 (Blk 452)","1.37161","103.95714","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris St.72 (near Pasir Ris West Plaza)","1.38005","103.93672","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris Dr 4 (Blk 230)","1.37262","103.96098","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris Dr 1 (BLk 210)","1.37112","103.9488","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris St 52 (Blk 519)","1.3741","103.94503","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris St 11 (BLk 129)","1.36652","103.95562","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Elias Rd (Elias Mall) Blk 624A","1.37799","103.94183","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris St 71 (Blk 766)","1.37614","103.93647","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Mobil Service Stn, - 61 Pasir Ris Dr 1","1.37507","103.94063","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris Dr 12 / Pasir Ris St 71 (Blk 756)","1.37787","103.93348","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Loyang Point (Blk 258)","1.36663","103.96455","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris","Posting Box","Pasir Ris MRT Stn","1.3664","103.96458","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pasir Ris Post Office","Posting Box","1 Pasir Ris Central Street 3 #04-13 White Sands","1.37244","103.94986","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Pasir Ris Central"
"Pioneer","Posting Box","Gul Way / Gul Circle","1.3199","103.66937","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pioneer","Posting Box","Pioneer Road North / Sungei Kadut Food Ctr (Blk 27)","1.33492","103.69597","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Pioneer Road Post Office","Posting Box","51 Soon Lee Road #01-13/14/15","1.33194","103.69893","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Pioneer Road"
"Potong Pasir","Posting Box","Potong Pasir Ave 1 (Blk 121)","1.33575","103.8656","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Potong Pasir","Posting Box","Potong Pasir Ave 2 (Blk 148)","1.33256","103.86618","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Potong Pasir","Posting Box","Potong Pasir MRT Station","1.33136","103.86928","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Punggol","Posting Box","Punggol Seventeen Ave","1.40513","103.90237","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Punggol","Posting Box","Punggol Field ( Blk 108 )","1.39647","103.90888","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Punggol","Posting Box","Punggol Field ( Blk 198 )","1.39939","103.90649","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Punggol","Posting Box","Punggol Plaza - 168 Punggol Field","1.39426","103.91304","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Punggol","Posting Box","Punggol Drive ( Blk 639 )","1.3995","103.9164","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Punggol","Posting Box","Punggol MRT Station","1.40471","103.90222","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Punggol Post Office","Posting Box","80 Punggol Field #B1-01 Punggol 21 Community Club","1.39347","103.91368","","1030","1900","1030","1900","1030","1900","1030","1900","1030","1900","930","1330","Closed","Closed","Closed","Closed","","Punggol"
"Queenstown","Posting Box","Mei Ling Street ( Blk 158 )","1.2928","103.80271","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Queenstown","Posting Box","MOBIL Service Station - 262 Queensway","1.29119","103.80129","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Queenstown","Posting Box","Queenstown MRT Station ( outside MRT )","1.29419","103.8061","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Robinson Road Post Office","Posting Box","79 Robinson Road #01-06 CPF Building","1.27725","103.84801","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Robinson Road"
"Rochor Post Office","Posting Box","Blk 1 Rochor Road #01-560","1.30207","103.85504","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Rochor"
"Science Park","Posting Box","Science Park II (Information Kiosk) / Science Park Rd.","1.29091","103.78469","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Science Park","Posting Box","Science Park I (Information Kiosk) / Science Park Dr.","1.2909","103.78753","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Science Park","Posting Box","Science Park Drive ( in front No: 87 Science Hub )","1.28806","103.78989","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Selegie","Posting Box","Selegie Rd (Selegie House)","1.30389","103.85035","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Selegie","Posting Box","Sophia Road / Wilkie Rd ( opp Peace Centre )","1.30176","103.84947","","1900","-","1900","-","1900","-","1900","-","2000","-","-","-","-","-","-","-","",""
"Seletar","Posting Box","Jln Kayu End (Bus terminus)","1.39542","103.87294","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Woodlands Delivery Base - 9 Wlands Walk","1.45202","103.80345","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Woodlands Link Blk 20 JTC Flatted Fty","1.45152","103.81077","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Sembawang Rd (Blk 713)","1.42744","103.82721","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","ESSO Service Station, Sembawang Rd","1.43263","103.82666","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Sembawang Road (near Sembawang CC)","1.43263","103.82666","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Sembawang Rd / Tuah Rd (Sembawang Park)","1.45923","103.83557","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Sembawang Drive ( Block 406 )","1.45291","103.81697","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Canberra Link (Blk 503C)","1.45056","103.82279","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Sembawang Crescent (Blk 338)","1.44594","103.81521","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Deptford Road ( Sembawang Wharves )","1.45915","103.83003","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Sembawang Mart / Canberra Road (Blk 511)","1.4535","103.81949","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Sembawang MRT Stn","1.44903","103.82014","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sembawang","Posting Box","Jalan Kemuning / Sembawang Rd","1.43856","103.82563","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Rivervale Plaza - 118 Rivervale Dr next to SAM","1.38555","103.90196","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Punggol Road (Beauty Garden)","1.40022","103.90475","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Rivervale Street ( Blk 133 ) - Sengkang Estate","1.38857","103.90387","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Compassvale Rd. / Compassvale Walk ( Blk 241 )","1.39033","103.89769","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Sengkang East Ave / Anchorvale Rd (Blk 308C)","1.38923","103.88685","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Anchorvale Link / Sengkang East Way (Blk 325A)","1.39374","103.89084","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Sengkang East Ave / Skang East Rd (Blk 200B)","1.38709","103.89259","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Rivervale Crescent ( Linkway Blk 183A/184A )","1.39213","103.9075","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Sengkang East Ave ( Block 267B )","1.38658","103.89293","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Rivervale Mall - 11 Rivervale Cres (Sengkang Est.)","1.39211","103.90392","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Compassvale Street (Blk 263)","1.39514","103.89596","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Sengkang East Way ( Bus Stop infront Compass Ht)","1.39157","103.8978","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Buangkok MRT Station","1.38243","103.89275","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","ESSO Service Station - 215 Jln Kayu Farmway 2","1.39504","103.8726","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Fernvale Road ( Blk 408B )","1.389","103.87607","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang","Posting Box","Fernvale Point- 21 Sengkang West Ave","1.39175","103.87706","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Sengkang Central Post Office","Posting Box","2 Sengkang Square #03-01 Sengkang Community Hub","1.39274","103.89426","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Sengkang Central"
"Serangoon","Posting Box","Bartley Rd / How Sun Dr","1.34448","103.87885","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","How Sun Rd","1.34533","103.88109","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Upp Serangoon Rd (Blk 403)","1.34636","103.87246","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Lorong Lew Lian (Blk 2)","1.35078","103.87583","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon MRT Station","1.34922","103.87344","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Yio Chu Kang Rd / Serangoon North Ave 4","1.37523","103.87558","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon Garden Way / Tavistock Ave","1.36647","103.86226","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Chartwell Dr (Hse No.65)","1.35878","103.86305","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Kensington Pk / Kingswear Ave","1.36714","103.86641","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Li Hwan Dr / Li Hwan Close","1.35602","103.86393","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon Ave 3 / Lor Chuan","1.35164","103.86291","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon Ave 2 (Blk 301)","1.35288","103.86782","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon Ave 3 (Blk 237)","1.35371","103.86993","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon Ave 3 (Blk 326)","1.35059","103.86901","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon Ave 4 (Blk 226)","1.35682","103.87085","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon North Ave 1 (Blk 109)","1.3695","103.8705","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon North Ave 1 (Blk 130)","1.36624","103.87345","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon North Ave 1 (next to SAM Blk 153)","1.36995","103.87231","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Serangoon North Ave 4 (Blk 521)","1.37309","103.87355","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","CALTEX Service Station - 277 Lorong Chuan","1.35812","103.86792","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","AMK Ave 1 / Mei Hwan Cres","1.35431","103.86076","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","AMK Ind Pk II (opp Blk 5043)","1.37297","103.86163","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Ang Mo Kio Ind'l Park 2A / AMK Tech 1 (Blk 1 & 3)","1.37762","103.87123","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Begonia Rd / Yio Chu Kang Rd","1.38927","103.86342","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Jln Selaseh (Jln Selaseh Pk)","1.38503","103.87261","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","Nim Rd / Saraca Rd","1.38472","103.86492","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Serangoon","Posting Box","SHELL Pet Stn - 298 Yio Chu Kang Rd.","1.38374","103.87705","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
